category,incl,excl
Flood_Storms,X37;X38;T750,
CO_Exposure,T58,
Drowning,T751;W67;W69;W73;W74,W65
Dehydration,E860;E861;E869,
Heat_Related-No_dehydration,T67;X30,W92
Hypothermia,T68;X31;T33;T34,T885;R680
Bite-Insect,T633;T634;W57,
Dialysis,Z992,
Medication_Refill,Z760,
Asthma_like,J45,
Chest_pain,R002;R079;R0789,
Psychiatric,Z046,
Intestinal_infectious,A0,
Acute_upper_respiratory_infects,J0,J09
Influenza_and_pneumonia,J1;J09,
Arthropod-borne_viral_fevers,A9,
Infectious_and_parasitic,A;B,
Respiratory_All,J,
